mass_key,mStop,mLSP,region,unweighted,raw_weighted,raw_sumw2,normalized_weighted,normalized_sumw2,sumw_mass_point,xsec_pb,xsec_uncertainty_relative,normalization_factor,normalization_status
mStop1400_mLSP500,1400,500,GCR,0,0.0,0.0,0.0,0.0,32879.0,0.0006976,0.1359,0.002330071839167858,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP500,1400,500,DY2E,0,0.0,0.0,0.0,0.0,32879.0,0.0006976,0.1359,0.002330071839167858,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP500,1400,500,DY2M,0,0.0,0.0,0.0,0.0,32879.0,0.0006976,0.1359,0.002330071839167858,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP500,1400,500,SR,9550,9550.0,9550.0,22.252186064053046,0.05184919210777346,32879.0,0.0006976,0.1359,0.002330071839167858,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP600,1400,600,preselection,17185,17185.0,17185.0,40.797963245119305,0.0968562004626189,32270.0,0.0006976,0.1359,0.00237404499535172,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP600,1400,600,LLCR,349,349.0,349.0,0.8285417033777502,0.0019669952843441372,32270.0,0.0006976,0.1359,0.00237404499535172,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP600,1400,600,QCDCR,245,245.0,245.0,0.5816410238611713,0.001380841961788864,32270.0,0.0006976,0.1359,0.00237404499535172,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP600,1400,600,GCR,0,0.0,0.0,0.0,0.0,32270.0,0.0006976,0.1359,0.00237404499535172,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP600,1400,600,DY2E,0,0.0,0.0,0.0,0.0,32270.0,0.0006976,0.1359,0.00237404499535172,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP600,1400,600,DY2M,0,0.0,0.0,0.0,0.0,32270.0,0.0006976,0.1359,0.00237404499535172,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP600,1400,600,SR,9243,9243.0,9243.0,21.943297892035947,0.052094376542099884,32270.0,0.0006976,0.1359,0.00237404499535172,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP700,1400,700,preselection,18074,18074.0,18074.0,39.926670933333334,0.08820067786979556,34680.0,0.0006976,0.1359,0.0022090666666666667,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP700,1400,700,LLCR,378,378.0,378.0,0.8350272,0.0018446307532799999,34680.0,0.0006976,0.1359,0.0022090666666666667,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP700,1400,700,QCDCR,261,261.0,261.0,0.5765664,0.00127367361536,34680.0,0.0006976,0.1359,0.0022090666666666667,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP700,1400,700,GCR,0,0.0,0.0,0.0,0.0,34680.0,0.0006976,0.1359,0.0022090666666666667,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP700,1400,700,DY2E,0,0.0,0.0,0.0,0.0,34680.0,0.0006976,0.1359,0.0022090666666666667,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP700,1400,700,DY2M,0,0.0,0.0,0.0,0.0,34680.0,0.0006976,0.1359,0.0022090666666666667,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP700,1400,700,SR,10147,10147.0,10147.0,22.415399466666667,0.049517111781831116,34680.0,0.0006976,0.1359,0.0022090666666666667,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP800,1400,800,preselection,18156,18156.0,18156.0,38.4417821460907,0.08139296180697829,36183.0,0.0006976,0.1359,0.0021173045905535748,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP800,1400,800,LLCR,458,458.0,458.0,0.9697255024735373,0.0020532042579640922,36183.0,0.0006976,0.1359,0.0021173045905535748,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP800,1400,800,QCDCR,258,258.0,258.0,0.5462645843628223,0.0011566085121282443,36183.0,0.0006976,0.1359,0.0021173045905535748,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP800,1400,800,GCR,0,0.0,0.0,0.0,0.0,36183.0,0.0006976,0.1359,0.0021173045905535748,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP800,1400,800,DY2E,0,0.0,0.0,0.0,0.0,36183.0,0.0006976,0.1359,0.0021173045905535748,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP800,1400,800,DY2M,0,0.0,0.0,0.0,0.0,36183.0,0.0006976,0.1359,0.0021173045905535748,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP800,1400,800,SR,10372,10372.0,10372.0,21.960683213221678,0.046497455379047085,36183.0,0.0006976,0.1359,0.0021173045905535748,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP900,1400,900,preselection,10281,10281.0,10281.0,35.90917531649494,0.12542251453270786,21934.0,0.0006976,0.1359,0.003492770675663354,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP900,1400,900,LLCR,313,313.0,313.0,1.0932372214826298,0.0038184269087382125,21934.0,0.0006976,0.1359,0.003492770675663354,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP900,1400,900,QCDCR,128,128.0,128.0,0.4470746464849093,0.0015615292150750518,21934.0,0.0006976,0.1359,0.003492770675663354,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP900,1400,900,GCR,0,0.0,0.0,0.0,0.0,21934.0,0.0006976,0.1359,0.003492770675663354,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP900,1400,900,DY2E,0,0.0,0.0,0.0,0.0,21934.0,0.0006976,0.1359,0.003492770675663354,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP900,1400,900,DY2M,0,0.0,0.0,0.0,0.0,21934.0,0.0006976,0.1359,0.003492770675663354,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1400_mLSP900,1400,900,SR,5988,5988.0,5988.0,20.914710805872165,0.07305028859272977,21934.0,0.0006976,0.1359,0.003492770675663354,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1,1450,1,preselection,23321,23321.0,23321.0,32.679438229192684,0.04579330573198492,40839.0,0.0005211,0.1451,0.0014012880334973922,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1,1450,1,LLCR,323,323.0,323.0,0.4526160348196577,0.0006342454333618253,40839.0,0.0005211,0.1451,0.0014012880334973922,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1,1450,1,QCDCR,358,358.0,358.0,0.5016611159920664,0.0007029717187106299,40839.0,0.0005211,0.1451,0.0014012880334973922,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1,1450,1,GCR,0,0.0,0.0,0.0,0.0,40839.0,0.0005211,0.1451,0.0014012880334973922,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1,1450,1,DY2E,0,0.0,0.0,0.0,0.0,40839.0,0.0005211,0.1451,0.0014012880334973922,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1,1450,1,DY2M,0,0.0,0.0,0.0,0.0,40839.0,0.0005211,0.1451,0.0014012880334973922,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1,1450,1,SR,11483,11483.0,11483.0,16.090990488650554,0.022548112418866378,40839.0,0.0005211,0.1451,0.0014012880334973922,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP100,1450,100,preselection,16034,16034.0,16034.0,32.986337738361435,0.06786194819690955,27817.0,0.0005211,0.1451,0.0020572744005464285,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP100,1450,100,LLCR,206,206.0,206.0,0.4237985265125643,0.0008718698595835953,27817.0,0.0005211,0.1451,0.0020572744005464285,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP100,1450,100,QCDCR,228,228.0,228.0,0.4690585633245857,0.000964982174684756,27817.0,0.0005211,0.1451,0.0020572744005464285,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP100,1450,100,GCR,0,0.0,0.0,0.0,0.0,27817.0,0.0005211,0.1451,0.0020572744005464285,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP100,1450,100,DY2E,0,0.0,0.0,0.0,0.0,27817.0,0.0005211,0.1451,0.0020572744005464285,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP100,1450,100,DY2M,0,0.0,0.0,0.0,0.0,27817.0,0.0005211,0.1451,0.0020572744005464285,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP100,1450,100,SR,7926,7926.0,7926.0,16.305956898730994,0.03354582770417271,27817.0,0.0005211,0.1451,0.0020572744005464285,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1000,1450,1000,preselection,13819,13819.0,13819.0,25.72115736804788,0.04787451598175582,30746.0,0.0005211,0.1451,0.0018612893384505303,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1000,1450,1000,LLCR,429,429.0,429.0,0.7984931261952775,0.0014862267426133037,30746.0,0.0005211,0.1451,0.0018612893384505303,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1000,1450,1000,QCDCR,198,198.0,198.0,0.368535289013205,0.0006859508042830633,30746.0,0.0005211,0.1451,0.0018612893384505303,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1000,1450,1000,GCR,0,0.0,0.0,0.0,0.0,30746.0,0.0005211,0.1451,0.0018612893384505303,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1000,1450,1000,DY2E,0,0.0,0.0,0.0,0.0,30746.0,0.0005211,0.1451,0.0018612893384505303,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1000,1450,1000,DY2M,0,0.0,0.0,0.0,0.0,30746.0,0.0005211,0.1451,0.0018612893384505303,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1000,1450,1000,SR,8138,8138.0,8138.0,15.147172636310415,0.028193270935634188,30746.0,0.0005211,0.1451,0.0018612893384505303,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1100,1450,1100,preselection,13632,13632.0,13632.0,21.38021315676387,0.033532388103628144,36488.0,0.0005211,0.1451,0.001568384181100636,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1100,1450,1100,LLCR,582,582.0,582.0,0.9127995934005702,0.0014316204428045467,36488.0,0.0005211,0.1451,0.001568384181100636,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1100,1450,1100,QCDCR,216,216.0,216.0,0.33877098311773735,0.0005313230509377698,36488.0,0.0005211,0.1451,0.001568384181100636,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1100,1450,1100,GCR,0,0.0,0.0,0.0,0.0,36488.0,0.0005211,0.1451,0.001568384181100636,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1100,1450,1100,DY2E,0,0.0,0.0,0.0,0.0,36488.0,0.0005211,0.1451,0.001568384181100636,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1100,1450,1100,DY2M,0,0.0,0.0,0.0,0.0,36488.0,0.0005211,0.1451,0.001568384181100636,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1100,1450,1100,SR,8036,8036.0,8036.0,12.60353527932471,0.01976718535803666,36488.0,0.0005211,0.1451,0.001568384181100636,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1200,1450,1200,preselection,7570,7570.0,7570.0,13.356660268237038,0.023566760042417687,32434.0,0.0005211,0.1451,0.0017644201146944567,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1200,1450,1200,LLCR,451,451.0,451.0,0.7957534717272,0.0014040434318534183,32434.0,0.0005211,0.1451,0.0017644201146944567,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1200,1450,1200,QCDCR,194,194.0,194.0,0.3422975022507246,0.0006039565981808495,32434.0,0.0005211,0.1451,0.0017644201146944567,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1200,1450,1200,GCR,0,0.0,0.0,0.0,0.0,32434.0,0.0005211,0.1451,0.0017644201146944567,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1200,1450,1200,DY2E,0,0.0,0.0,0.0,0.0,32434.0,0.0005211,0.1451,0.0017644201146944567,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1200,1450,1200,DY2M,0,0.0,0.0,0.0,0.0,32434.0,0.0005211,0.1451,0.0017644201146944567,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1200,1450,1200,SR,4275,4275.0,4275.0,7.542895990318803,0.013308837408366659,32434.0,0.0005211,0.1451,0.0017644201146944567,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1300,1450,1300,preselection,3560,3560.0,3560.0,7.664165191482959,0.016499839348971635,26582.0,0.0005211,0.1451,0.0021528553908659997,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1300,1450,1300,LLCR,174,174.0,174.0,0.37459683801068394,0.0008064528221126586,26582.0,0.0005211,0.1451,0.0021528553908659997,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1300,1450,1300,QCDCR,86,86.0,86.0,0.18514556361447598,0.0003985916247223485,26582.0,0.0005211,0.1451,0.0021528553908659997,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1300,1450,1300,GCR,0,0.0,0.0,0.0,0.0,26582.0,0.0005211,0.1451,0.0021528553908659997,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1300,1450,1300,DY2E,0,0.0,0.0,0.0,0.0,26582.0,0.0005211,0.1451,0.0021528553908659997,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1300,1450,1300,DY2M,0,0.0,0.0,0.0,0.0,26582.0,0.0005211,0.1451,0.0021528553908659997,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP1300,1450,1300,SR,1254,1254.0,1254.0,2.6996806601459635,0.005812022062811918,26582.0,0.0005211,0.1451,0.0021528553908659997,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP200,1450,200,preselection,16444,16444.0,16444.0,32.52156862344485,0.06431843990084118,28936.0,0.0005211,0.1451,0.0019777164086259335,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP200,1450,200,LLCR,223,223.0,223.0,0.44103075912358314,0.000872233769027462,28936.0,0.0005211,0.1451,0.0019777164086259335,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP200,1450,200,QCDCR,254,254.0,254.0,0.5023399677909871,0.0009934859970088582,28936.0,0.0005211,0.1451,0.0019777164086259335,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP200,1450,200,GCR,0,0.0,0.0,0.0,0.0,28936.0,0.0005211,0.1451,0.0019777164086259335,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP200,1450,200,DY2E,0,0.0,0.0,0.0,0.0,28936.0,0.0005211,0.1451,0.0019777164086259335,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP200,1450,200,DY2M,0,0.0,0.0,0.0,0.0,28936.0,0.0005211,0.1451,0.0019777164086259335,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP200,1450,200,SR,8191,8191.0,8191.0,16.199475103055022,0.0320379677224392,28936.0,0.0005211,0.1451,0.0019777164086259335,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP300,1450,300,preselection,20668,20668.0,20668.0,32.46964644181514,0.05101015773449189,36427.0,0.0005211,0.1451,0.0015710105690833723,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP300,1450,300,LLCR,284,284.0,284.0,0.4461670016196777,0.0007009330751207518,36427.0,0.0005211,0.1451,0.0015710105690833723,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP300,1450,300,QCDCR,329,329.0,329.0,0.5168624772284295,0.0008119964144884766,36427.0,0.0005211,0.1451,0.0015710105690833723,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP300,1450,300,GCR,0,0.0,0.0,0.0,0.0,36427.0,0.0005211,0.1451,0.0015710105690833723,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP300,1450,300,DY2E,0,0.0,0.0,0.0,0.0,36427.0,0.0005211,0.1451,0.0015710105690833723,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP300,1450,300,DY2M,0,0.0,0.0,0.0,0.0,36427.0,0.0005211,0.1451,0.0015710105690833723,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP300,1450,300,SR,10401,10401.0,10401.0,16.340080929036155,0.025670439839193447,36427.0,0.0005211,0.1451,0.0015710105690833723,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP400,1450,400,preselection,25389,25389.0,25389.0,32.13263665386912,0.04066746773522287,45217.0,0.0005211,0.1451,0.001265612535108477,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP400,1450,400,LLCR,410,410.0,410.0,0.5189011393944756,0.0006567277864997195,45217.0,0.0005211,0.1451,0.001265612535108477,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP400,1450,400,QCDCR,367,367.0,367.0,0.46447980038481107,0.0005878514576717,45217.0,0.0005211,0.1451,0.001265612535108477,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP400,1450,400,GCR,0,0.0,0.0,0.0,0.0,45217.0,0.0005211,0.1451,0.001265612535108477,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP400,1450,400,DY2E,0,0.0,0.0,0.0,0.0,45217.0,0.0005211,0.1451,0.001265612535108477,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP400,1450,400,DY2M,0,0.0,0.0,0.0,0.0,45217.0,0.0005211,0.1451,0.001265612535108477,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP400,1450,400,SR,12944,12944.0,12944.0,16.382088654444125,0.020733376752322848,45217.0,0.0005211,0.1451,0.001265612535108477,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP500,1450,500,preselection,17588,17588.0,17588.0,31.750166517649287,0.05731595826122685,31701.0,0.0005211,0.1451,0.0018052175641146968,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP500,1450,500,LLCR,271,271.0,271.0,0.4892139598750828,0.000883137632976602,31701.0,0.0005211,0.1451,0.0018052175641146968,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP500,1450,500,QCDCR,288,288.0,288.0,0.5199026584650327,0.0009385374106910015,31701.0,0.0005211,0.1451,0.0018052175641146968,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP500,1450,500,GCR,0,0.0,0.0,0.0,0.0,31701.0,0.0005211,0.1451,0.0018052175641146968,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP500,1450,500,DY2E,0,0.0,0.0,0.0,0.0,31701.0,0.0005211,0.1451,0.0018052175641146968,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP500,1450,500,DY2M,0,0.0,0.0,0.0,0.0,31701.0,0.0005211,0.1451,0.0018052175641146968,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP500,1450,500,SR,9196,9196.0,9196.0,16.600780719598752,0.029968020933036285,31701.0,0.0005211,0.1451,0.0018052175641146968,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP600,1450,600,preselection,15707,15707.0,15707.0,31.30634096593759,0.062398101781087546,28712.0,0.0005211,0.1451,0.0019931457926999165,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP600,1450,600,LLCR,270,270.0,270.0,0.5381493640289775,0.0010726101407584924,28712.0,0.0005211,0.1451,0.0019931457926999165,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP600,1450,600,QCDCR,237,237.0,237.0,0.4723755528698802,0.0009415133457768987,28712.0,0.0005211,0.1451,0.0019931457926999165,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP600,1450,600,GCR,0,0.0,0.0,0.0,0.0,28712.0,0.0005211,0.1451,0.0019931457926999165,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP600,1450,600,DY2E,0,0.0,0.0,0.0,0.0,28712.0,0.0005211,0.1451,0.0019931457926999165,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP600,1450,600,DY2M,0,0.0,0.0,0.0,0.0,28712.0,0.0005211,0.1451,0.0019931457926999165,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP600,1450,600,SR,8287,8287.0,8287.0,16.517199184104207,0.03292118606098379,28712.0,0.0005211,0.1451,0.0019931457926999165,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP700,1450,700,preselection,16241,16241.0,16241.0,30.464026604674032,0.05714284323442444,30509.0,0.0005211,0.1451,0.001875748205447573,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP700,1450,700,LLCR,306,306.0,306.0,0.5739789508669574,0.001076639987053376,30509.0,0.0005211,0.1451,0.001875748205447573,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP700,1450,700,QCDCR,228,228.0,228.0,0.42767059084204667,0.0008022023432946723,30509.0,0.0005211,0.1451,0.001875748205447573,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP700,1450,700,GCR,0,0.0,0.0,0.0,0.0,30509.0,0.0005211,0.1451,0.001875748205447573,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP700,1450,700,DY2E,0,0.0,0.0,0.0,0.0,30509.0,0.0005211,0.1451,0.001875748205447573,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP700,1450,700,DY2M,0,0.0,0.0,0.0,0.0,30509.0,0.0005211,0.1451,0.001875748205447573,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP700,1450,700,SR,8898,8898.0,8898.0,16.690407532072506,0.03130700197647366,30509.0,0.0005211,0.1451,0.001875748205447573,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP800,1450,800,preselection,22234,22234.0,22234.0,29.60560308222812,0.039421234769381815,42978.0,0.0005211,0.1451,0.0013315464190981434,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP800,1450,800,LLCR,475,475.0,475.0,0.6324845490716181,0.000842182536451217,42978.0,0.0005211,0.1451,0.0013315464190981434,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
mStop1450_mLSP800,1450,800,QCDCR,303,303.0,303.0,0.40345856498673743,0.0005372238074625659,42978.0,0.0005211,0.1451,0.0013315464190981434,normalized_with_signal_xsec_txt_and_Runs_genEventSumw_T2tt
